"","passive","c1","c2","c3","part_id","sent_id"
"17011",1,-0.25,0.666666666666667,0,126,19
"17012",0,-0.25,0.666666666666667,0,798,19
"17013",1,-0.25,0.666666666666667,0,862,19
"17014",0,-0.25,0.666666666666667,0,638,19
"17015",1,-0.25,0.666666666666667,0,414,19
"17016",1,-0.25,0.666666666666667,0,702,19
"17017",0,-0.25,0.666666666666667,0,30,19
"17018",1,-0.25,0.666666666666667,0,190,19
"17019",0,-0.25,0.666666666666667,0,158,19
"17020",0,-0.25,0.666666666666667,0,1182,19
"17021",1,-0.25,0.666666666666667,0,222,19
"17022",1,-0.25,0.666666666666667,0,446,19
"17023",1,-0.25,0.666666666666667,0,62,19
"17024",1,-0.25,0.666666666666667,0,734,19
"17025",0,-0.25,0.666666666666667,0,830,19
"17026",0,-0.25,0.666666666666667,0,1214,19
"17027",1,-0.25,0.666666666666667,0,894,19
"17028",1,-0.25,0.666666666666667,0,1278,19
"17029",0,-0.25,0.666666666666667,0,382,19
"17030",0,-0.25,0.666666666666667,0,542,19
"17031",0,-0.25,0.666666666666667,0,318,19
"17032",0,-0.25,0.666666666666667,0,1150,19
"17033",0,-0.25,0.666666666666667,0,286,19
"17034",1,-0.25,0.666666666666667,0,606,19
"17035",1,-0.25,0.666666666666667,0,574,19
"17036",1,-0.25,0.666666666666667,0,478,19
"17037",0,-0.25,0.666666666666667,0,510,19
"17038",1,-0.25,0.666666666666667,0,926,19
"17039",0,-0.25,0.666666666666667,0,254,19
"17040",0,-0.25,0.666666666666667,0,670,19
"17041",1,-0.25,0.666666666666667,0,158,23
"17042",1,-0.25,0.666666666666667,0,734,23
"17043",1,-0.25,0.666666666666667,0,990,23
"17044",1,-0.25,0.666666666666667,0,382,23
"17045",1,-0.25,0.666666666666667,0,62,23
"17046",1,-0.25,0.666666666666667,0,958,23
"17047",1,-0.25,0.666666666666667,0,414,23
"17048",1,-0.25,0.666666666666667,0,1182,23
"17049",1,-0.25,0.666666666666667,0,1086,23
"17050",1,-0.25,0.666666666666667,0,126,23
"17051",1,-0.25,0.666666666666667,0,798,23
"17052",1,-0.25,0.666666666666667,0,478,23
"17053",1,-0.25,0.666666666666667,0,862,23
"17054",1,-0.25,0.666666666666667,0,1246,23
"17055",1,-0.25,0.666666666666667,0,350,23
"17056",1,-0.25,0.666666666666667,0,1278,23
"17057",1,-0.25,0.666666666666667,0,254,23
"17058",1,-0.25,0.666666666666667,0,1022,23
"17059",1,-0.25,0.666666666666667,0,94,23
"17060",1,-0.25,0.666666666666667,0,1150,23
"17061",1,-0.25,0.666666666666667,0,830,23
"17062",1,-0.25,0.666666666666667,0,286,23
"17063",0,-0.25,0.666666666666667,0,190,23
"17064",1,-0.25,0.666666666666667,0,1054,23
"17065",1,-0.25,0.666666666666667,0,30,23
"17066",1,-0.25,0.666666666666667,0,542,23
"17067",1,-0.25,0.666666666666667,0,446,23
"17068",1,-0.25,0.666666666666667,0,766,23
"17069",1,-0.25,0.666666666666667,0,222,23
"17070",1,-0.25,0.666666666666667,0,638,23
"17071",1,-0.25,0.666666666666667,0,606,23
"17072",1,-0.25,0.666666666666667,0,670,23
"17073",1,-0.25,0.666666666666667,0,702,23
"17074",1,-0.25,0.666666666666667,0,510,23
"17075",1,-0.25,0.666666666666667,0,574,23
"17076",1,-0.25,0.666666666666667,0,1118,23
"17077",1,-0.25,0.666666666666667,0,1214,23
"17078",0,-0.25,0.666666666666667,0,894,23
"17079",1,-0.25,0.666666666666667,0,318,23
"17080",1,-0.25,0.666666666666667,0,926,23
"17081",1,-0.25,0.666666666666667,0,190,27
"17082",1,-0.25,0.666666666666667,0,158,27
"17083",1,-0.25,0.666666666666667,0,222,27
"17084",1,-0.25,0.666666666666667,0,510,27
"17085",1,-0.25,0.666666666666667,0,1246,27
"17086",1,-0.25,0.666666666666667,0,958,27
"17087",1,-0.25,0.666666666666667,0,1022,27
"17088",1,-0.25,0.666666666666667,0,1278,27
"17089",1,-0.25,0.666666666666667,0,990,27
"17090",1,-0.25,0.666666666666667,0,254,27
"17091",1,-0.25,0.666666666666667,0,638,27
"17092",1,-0.25,0.666666666666667,0,830,27
"17093",1,-0.25,0.666666666666667,0,62,27
"17094",1,-0.25,0.666666666666667,0,126,27
"17095",1,-0.25,0.666666666666667,0,734,27
"17096",1,-0.25,0.666666666666667,0,766,27
"17097",1,-0.25,0.666666666666667,0,1118,27
"17098",1,-0.25,0.666666666666667,0,1054,27
"17099",1,-0.25,0.666666666666667,0,702,27
"17100",1,-0.25,0.666666666666667,0,670,27
"17101",1,-0.25,0.666666666666667,0,94,27
"17102",1,-0.25,0.666666666666667,0,350,27
"17103",1,-0.25,0.666666666666667,0,1150,27
"17104",1,-0.25,0.666666666666667,0,1086,27
"17105",1,-0.25,0.666666666666667,0,542,27
"17106",1,-0.25,0.666666666666667,0,862,27
"17107",1,-0.25,0.666666666666667,0,414,27
"17108",1,-0.25,0.666666666666667,0,798,27
"17109",1,-0.25,0.666666666666667,0,606,27
"17110",1,-0.25,0.666666666666667,0,382,27
"17111",1,-0.25,0.666666666666667,0,286,27
"17112",1,-0.25,0.666666666666667,0,1214,27
"17113",1,-0.25,0.666666666666667,0,478,27
"17114",1,-0.25,0.666666666666667,0,1182,27
"17115",1,-0.25,0.666666666666667,0,926,27
"17116",0,-0.25,0.666666666666667,0,446,27
"17117",1,-0.25,0.666666666666667,0,894,27
"17118",1,-0.25,0.666666666666667,0,574,27
"17119",1,-0.25,0.666666666666667,0,30,27
"17120",1,-0.25,0.666666666666667,0,318,27
"17121",0,0.75,0,0,958,3
"17122",0,0.75,0,0,990,3
"17123",0,0.75,0,0,1022,3
"17124",0,0.75,0,0,62,3
"17125",0,0.75,0,0,1054,3
"17126",0,0.75,0,0,126,3
"17127",0,0.75,0,0,1086,3
"17128",0,0.75,0,0,1214,3
"17129",0,0.75,0,0,1150,3
"17130",0,0.75,0,0,190,3
"17131",0,0.75,0,0,94,3
"17132",0,0.75,0,0,222,3
"17133",0,0.75,0,0,1182,3
"17134",0,0.75,0,0,158,3
"17135",0,0.75,0,0,254,3
"17136",0,0.75,0,0,894,3
"17137",0,0.75,0,0,478,3
"17138",0,0.75,0,0,286,3
"17139",0,0.75,0,0,606,3
"17140",0,0.75,0,0,510,3
"17141",0,0.75,0,0,670,3
"17142",0,0.75,0,0,446,3
"17143",0,0.75,0,0,1118,3
"17144",0,0.75,0,0,318,3
"17145",0,0.75,0,0,574,3
"17146",0,0.75,0,0,830,3
"17147",0,0.75,0,0,638,3
"17148",0,0.75,0,0,1278,3
"17149",0,0.75,0,0,766,3
"17150",0,0.75,0,0,350,3
"17151",0,0.75,0,0,30,3
"17152",0,0.75,0,0,1246,3
"17153",0,0.75,0,0,862,3
"17154",0,0.75,0,0,926,3
"17155",0,0.75,0,0,542,3
"17156",0,0.75,0,0,414,3
"17157",0,0.75,0,0,798,3
"17158",0,0.75,0,0,702,3
"17159",0,0.75,0,0,734,3
"17160",0,0.75,0,0,382,3
"17161",0,0.75,0,0,1086,31
"17162",0,0.75,0,0,734,31
"17163",0,0.75,0,0,830,31
"17164",0,0.75,0,0,1246,31
"17165",0,0.75,0,0,350,31
"17166",0,0.75,0,0,1054,31
"17167",0,0.75,0,0,126,31
"17168",0,0.75,0,0,862,31
"17169",0,0.75,0,0,62,31
"17170",0,0.75,0,0,382,31
"17171",0,0.75,0,0,670,31
"17172",0,0.75,0,0,574,31
"17173",0,0.75,0,0,542,31
"17174",0,0.75,0,0,1150,31
"17175",0,0.75,0,0,1182,31
"17176",0,0.75,0,0,766,31
"17177",0,0.75,0,0,990,31
"17178",0,0.75,0,0,158,31
"17179",0,0.75,0,0,478,31
"17180",0,0.75,0,0,702,31
"17181",0,0.75,0,0,638,31
"17182",0,0.75,0,0,446,31
"17183",0,0.75,0,0,94,31
"17184",0,0.75,0,0,286,31
"17185",0,0.75,0,0,30,31
"17186",0,0.75,0,0,1278,31
"17187",0,0.75,0,0,254,31
"17188",0,0.75,0,0,190,31
"17189",0,0.75,0,0,798,31
"17190",0,0.75,0,0,1214,31
"17191",0,0.75,0,0,1118,31
"17192",0,0.75,0,0,318,31
"17193",0,0.75,0,0,414,31
"17194",0,0.75,0,0,222,31
"17195",0,0.75,0,0,1022,31
"17196",0,0.75,0,0,958,31
"17197",0,0.75,0,0,894,31
"17198",0,0.75,0,0,606,31
"17199",0,0.75,0,0,510,31
"17200",0,0.75,0,0,926,31
"17201",0,-0.25,-0.333333333333333,0.5,30,35
"17202",0,-0.25,-0.333333333333333,0.5,62,35
"17203",1,-0.25,-0.333333333333333,0.5,1150,35
"17204",0,-0.25,-0.333333333333333,0.5,798,35
"17205",1,-0.25,-0.333333333333333,0.5,574,35
"17206",0,-0.25,-0.333333333333333,0.5,1054,35
"17207",0,-0.25,-0.333333333333333,0.5,702,35
"17208",1,-0.25,-0.333333333333333,0.5,734,35
"17209",1,-0.25,-0.333333333333333,0.5,222,35
"17210",0,-0.25,-0.333333333333333,0.5,382,35
"17211",1,-0.25,-0.333333333333333,0.5,254,35
"17212",0,-0.25,-0.333333333333333,0.5,1214,35
"17213",1,-0.25,-0.333333333333333,0.5,1182,35
"17214",1,-0.25,-0.333333333333333,0.5,830,35
"17215",0,-0.25,-0.333333333333333,0.5,190,35
"17216",1,-0.25,-0.333333333333333,0.5,478,35
"17217",1,-0.25,-0.333333333333333,0.5,1086,35
"17218",0,-0.25,-0.333333333333333,0.5,318,35
"17219",1,-0.25,-0.333333333333333,0.5,94,35
"17220",0,-0.25,-0.333333333333333,0.5,414,35
"17221",1,-0.25,-0.333333333333333,0.5,670,35
"17222",0,-0.25,-0.333333333333333,0.5,1246,35
"17223",1,-0.25,-0.333333333333333,0.5,990,35
"17224",1,-0.25,-0.333333333333333,0.5,606,35
"17225",1,-0.25,-0.333333333333333,0.5,894,35
"17226",1,-0.25,-0.333333333333333,0.5,862,35
"17227",0,-0.25,-0.333333333333333,0.5,958,35
"17228",1,-0.25,-0.333333333333333,0.5,510,35
"17229",1,-0.25,-0.333333333333333,0.5,1118,35
"17230",1,-0.25,-0.333333333333333,0.5,350,35
"17231",1,-0.25,-0.333333333333333,0.5,542,35
"17232",1,-0.25,-0.333333333333333,0.5,1022,35
"17233",0,-0.25,-0.333333333333333,0.5,126,35
"17234",1,-0.25,-0.333333333333333,0.5,638,35
"17235",0,-0.25,-0.333333333333333,0.5,1278,35
"17236",1,-0.25,-0.333333333333333,0.5,446,35
"17237",1,-0.25,-0.333333333333333,0.5,926,35
"17238",0,-0.25,-0.333333333333333,0.5,766,35
"17239",1,-0.25,-0.333333333333333,0.5,286,35
"17240",0,-0.25,-0.333333333333333,0.5,158,35
"17241",0,-0.25,-0.333333333333333,-0.5,1150,39
"17242",0,-0.25,-0.333333333333333,-0.5,30,39
"17243",0,-0.25,-0.333333333333333,-0.5,734,39
"17244",0,-0.25,-0.333333333333333,-0.5,1246,39
"17245",0,-0.25,-0.333333333333333,-0.5,1054,39
"17246",0,-0.25,-0.333333333333333,-0.5,1214,39
"17247",0,-0.25,-0.333333333333333,-0.5,894,39
"17248",0,-0.25,-0.333333333333333,-0.5,926,39
"17249",0,-0.25,-0.333333333333333,-0.5,446,39
"17250",0,-0.25,-0.333333333333333,-0.5,702,39
"17251",0,-0.25,-0.333333333333333,-0.5,766,39
"17252",0,-0.25,-0.333333333333333,-0.5,510,39
"17253",0,-0.25,-0.333333333333333,-0.5,382,39
"17254",0,-0.25,-0.333333333333333,-0.5,862,39
"17255",0,-0.25,-0.333333333333333,-0.5,1118,39
"17256",0,-0.25,-0.333333333333333,-0.5,638,39
"17257",0,-0.25,-0.333333333333333,-0.5,830,39
"17258",0,-0.25,-0.333333333333333,-0.5,158,39
"17259",0,-0.25,-0.333333333333333,-0.5,414,39
"17260",0,-0.25,-0.333333333333333,-0.5,1086,39
"17261",0,-0.25,-0.333333333333333,-0.5,350,39
"17262",0,-0.25,-0.333333333333333,-0.5,1278,39
"17263",0,-0.25,-0.333333333333333,-0.5,318,39
"17264",0,-0.25,-0.333333333333333,-0.5,606,39
"17265",NA,-0.25,-0.333333333333333,-0.5,478,39
"17266",0,-0.25,-0.333333333333333,-0.5,542,39
"17267",0,-0.25,-0.333333333333333,-0.5,190,39
"17268",0,-0.25,-0.333333333333333,-0.5,254,39
"17269",0,-0.25,-0.333333333333333,-0.5,798,39
"17270",NA,-0.25,-0.333333333333333,-0.5,222,39
"17271",0,-0.25,-0.333333333333333,-0.5,126,39
"17272",0,-0.25,-0.333333333333333,-0.5,958,39
"17273",0,-0.25,-0.333333333333333,-0.5,62,39
"17274",0,-0.25,-0.333333333333333,-0.5,94,39
"17275",0,-0.25,-0.333333333333333,-0.5,286,39
"17276",0,-0.25,-0.333333333333333,-0.5,574,39
"17277",0,-0.25,-0.333333333333333,-0.5,1022,39
"17278",0,-0.25,-0.333333333333333,-0.5,1182,39
"17279",0,-0.25,-0.333333333333333,-0.5,670,39
"17280",0,-0.25,-0.333333333333333,-0.5,990,39
"17281",0,0.75,0,0,30,43
"17282",0,0.75,0,0,350,43
"17283",0,0.75,0,0,606,43
"17284",0,0.75,0,0,926,43
"17285",0,0.75,0,0,382,43
"17286",0,0.75,0,0,446,43
"17287",0,0.75,0,0,894,43
"17288",0,0.75,0,0,1246,43
"17289",0,0.75,0,0,510,43
"17290",0,0.75,0,0,1278,43
"17291",0,0.75,0,0,734,43
"17292",0,0.75,0,0,830,43
"17293",0,0.75,0,0,94,43
"17294",0,0.75,0,0,862,43
"17295",0,0.75,0,0,254,43
"17296",0,0.75,0,0,766,43
"17297",0,0.75,0,0,478,43
"17298",0,0.75,0,0,222,43
"17299",0,0.75,0,0,158,43
"17300",0,0.75,0,0,638,43
"17301",0,0.75,0,0,318,43
"17302",0,0.75,0,0,126,43
"17303",0,0.75,0,0,990,43
"17304",0,0.75,0,0,798,43
"17305",0,0.75,0,0,958,43
"17306",0,0.75,0,0,574,43
"17307",0,0.75,0,0,542,43
"17308",0,0.75,0,0,190,43
"17309",0,0.75,0,0,1182,43
"17310",0,0.75,0,0,1214,43
"17311",0,0.75,0,0,62,43
"17312",0,0.75,0,0,1150,43
"17313",0,0.75,0,0,414,43
"17314",0,0.75,0,0,670,43
"17315",0,0.75,0,0,1086,43
"17316",0,0.75,0,0,702,43
"17317",0,0.75,0,0,1054,43
"17318",0,0.75,0,0,286,43
"17319",0,0.75,0,0,1022,43
"17320",0,0.75,0,0,1118,43
"17321",1,-0.25,-0.333333333333333,0.5,350,47
"17322",1,-0.25,-0.333333333333333,0.5,62,47
"17323",1,-0.25,-0.333333333333333,0.5,894,47
"17324",1,-0.25,-0.333333333333333,0.5,766,47
"17325",1,-0.25,-0.333333333333333,0.5,510,47
"17326",1,-0.25,-0.333333333333333,0.5,1278,47
"17327",1,-0.25,-0.333333333333333,0.5,638,47
"17328",0,-0.25,-0.333333333333333,0.5,30,47
"17329",1,-0.25,-0.333333333333333,0.5,542,47
"17330",0,-0.25,-0.333333333333333,0.5,926,47
"17331",1,-0.25,-0.333333333333333,0.5,606,47
"17332",1,-0.25,-0.333333333333333,0.5,798,47
"17333",1,-0.25,-0.333333333333333,0.5,1182,47
"17334",1,-0.25,-0.333333333333333,0.5,1246,47
"17335",0,-0.25,-0.333333333333333,0.5,734,47
"17336",1,-0.25,-0.333333333333333,0.5,670,47
"17337",1,-0.25,-0.333333333333333,0.5,958,47
"17338",1,-0.25,-0.333333333333333,0.5,94,47
"17339",0,-0.25,-0.333333333333333,0.5,990,47
"17340",1,-0.25,-0.333333333333333,0.5,382,47
"17341",1,-0.25,-0.333333333333333,0.5,1150,47
"17342",1,-0.25,-0.333333333333333,0.5,574,47
"17343",1,-0.25,-0.333333333333333,0.5,830,47
"17344",1,-0.25,-0.333333333333333,0.5,478,47
"17345",1,-0.25,-0.333333333333333,0.5,702,47
"17346",1,-0.25,-0.333333333333333,0.5,158,47
"17347",0,-0.25,-0.333333333333333,0.5,126,47
"17348",1,-0.25,-0.333333333333333,0.5,1022,47
"17349",1,-0.25,-0.333333333333333,0.5,862,47
"17350",1,-0.25,-0.333333333333333,0.5,286,47
"17351",1,-0.25,-0.333333333333333,0.5,190,47
"17352",1,-0.25,-0.333333333333333,0.5,318,47
"17353",1,-0.25,-0.333333333333333,0.5,414,47
"17354",1,-0.25,-0.333333333333333,0.5,1054,47
"17355",1,-0.25,-0.333333333333333,0.5,1118,47
"17356",1,-0.25,-0.333333333333333,0.5,254,47
"17357",1,-0.25,-0.333333333333333,0.5,446,47
"17358",1,-0.25,-0.333333333333333,0.5,222,47
"17359",1,-0.25,-0.333333333333333,0.5,1086,47
"17360",1,-0.25,-0.333333333333333,0.5,1214,47
"17361",0,-0.25,-0.333333333333333,-0.5,894,51
"17362",0,-0.25,-0.333333333333333,-0.5,30,51
"17363",1,-0.25,-0.333333333333333,-0.5,62,51
"17364",0,-0.25,-0.333333333333333,-0.5,734,51
"17365",0,-0.25,-0.333333333333333,-0.5,382,51
"17366",NA,-0.25,-0.333333333333333,-0.5,574,51
"17367",0,-0.25,-0.333333333333333,-0.5,606,51
"17368",0,-0.25,-0.333333333333333,-0.5,798,51
"17369",0,-0.25,-0.333333333333333,-0.5,766,51
"17370",0,-0.25,-0.333333333333333,-0.5,350,51
"17371",0,-0.25,-0.333333333333333,-0.5,926,51
"17372",NA,-0.25,-0.333333333333333,-0.5,542,51
"17373",1,-0.25,-0.333333333333333,-0.5,638,51
"17374",NA,-0.25,-0.333333333333333,-0.5,958,51
"17375",NA,-0.25,-0.333333333333333,-0.5,478,51
"17376",0,-0.25,-0.333333333333333,-0.5,126,51
"17377",0,-0.25,-0.333333333333333,-0.5,1150,51
"17378",1,-0.25,-0.333333333333333,-0.5,286,51
"17379",0,-0.25,-0.333333333333333,-0.5,94,51
"17380",0,-0.25,-0.333333333333333,-0.5,862,51
"17381",0,-0.25,-0.333333333333333,-0.5,670,51
"17382",0,-0.25,-0.333333333333333,-0.5,414,51
"17383",0,-0.25,-0.333333333333333,-0.5,446,51
"17384",0,-0.25,-0.333333333333333,-0.5,1246,51
"17385",NA,-0.25,-0.333333333333333,-0.5,1278,51
"17386",0,-0.25,-0.333333333333333,-0.5,702,51
"17387",0,-0.25,-0.333333333333333,-0.5,190,51
"17388",0,-0.25,-0.333333333333333,-0.5,510,51
"17389",0,-0.25,-0.333333333333333,-0.5,830,51
"17390",1,-0.25,-0.333333333333333,-0.5,990,51
"17391",0,-0.25,-0.333333333333333,-0.5,1182,51
"17392",0,-0.25,-0.333333333333333,-0.5,1022,51
"17393",NA,-0.25,-0.333333333333333,-0.5,254,51
"17394",0,-0.25,-0.333333333333333,-0.5,1214,51
"17395",0,-0.25,-0.333333333333333,-0.5,1054,51
"17396",0,-0.25,-0.333333333333333,-0.5,1086,51
"17397",0,-0.25,-0.333333333333333,-0.5,158,51
"17398",0,-0.25,-0.333333333333333,-0.5,1118,51
"17399",0,-0.25,-0.333333333333333,-0.5,318,51
"17400",NA,-0.25,-0.333333333333333,-0.5,222,51
"17401",0,0.75,0,0,574,55
"17402",0,0.75,0,0,606,55
"17403",0,0.75,0,0,30,55
"17404",0,0.75,0,0,1278,55
"17405",0,0.75,0,0,126,55
"17406",0,0.75,0,0,926,55
"17407",0,0.75,0,0,478,55
"17408",0,0.75,0,0,830,55
"17409",0,0.75,0,0,894,55
"17410",0,0.75,0,0,510,55
"17411",0,0.75,0,0,638,55
"17412",0,0.75,0,0,702,55
"17413",0,0.75,0,0,1022,55
"17414",0,0.75,0,0,350,55
"17415",0,0.75,0,0,382,55
"17416",0,0.75,0,0,1246,55
"17417",0,0.75,0,0,190,55
"17418",0,0.75,0,0,862,55
"17419",0,0.75,0,0,798,55
"17420",0,0.75,0,0,734,55
"17421",0,0.75,0,0,542,55
"17422",0,0.75,0,0,670,55
"17423",0,0.75,0,0,958,55
"17424",0,0.75,0,0,94,55
"17425",0,0.75,0,0,766,55
"17426",0,0.75,0,0,1118,55
"17427",0,0.75,0,0,414,55
"17428",0,0.75,0,0,446,55
"17429",0,0.75,0,0,62,55
"17430",0,0.75,0,0,1150,55
"17431",0,0.75,0,0,1214,55
"17432",0,0.75,0,0,286,55
"17433",0,0.75,0,0,158,55
"17434",0,0.75,0,0,990,55
"17435",0,0.75,0,0,1054,55
"17436",0,0.75,0,0,1086,55
"17437",0,0.75,0,0,254,55
"17438",0,0.75,0,0,222,55
"17439",0,0.75,0,0,1182,55
"17440",0,0.75,0,0,318,55
"17441",0,0.75,0,0,894,59
"17442",0,0.75,0,0,350,59
"17443",0,0.75,0,0,606,59
"17444",0,0.75,0,0,926,59
"17445",0,0.75,0,0,478,59
"17446",0,0.75,0,0,30,59
"17447",0,0.75,0,0,62,59
"17448",0,0.75,0,0,510,59
"17449",0,0.75,0,0,1022,59
"17450",0,0.75,0,0,1246,59
"17451",0,0.75,0,0,830,59
"17452",0,0.75,0,0,94,59
"17453",0,0.75,0,0,862,59
"17454",0,0.75,0,0,1118,59
"17455",0,0.75,0,0,638,59
"17456",0,0.75,0,0,542,59
"17457",0,0.75,0,0,126,59
"17458",0,0.75,0,0,158,59
"17459",0,0.75,0,0,1086,59
"17460",0,0.75,0,0,958,59
"17461",0,0.75,0,0,574,59
"17462",0,0.75,0,0,382,59
"17463",0,0.75,0,0,190,59
"17464",0,0.75,0,0,734,59
"17465",0,0.75,0,0,766,59
"17466",0,0.75,0,0,446,59
"17467",0,0.75,0,0,414,59
"17468",0,0.75,0,0,702,59
"17469",0,0.75,0,0,670,59
"17470",0,0.75,0,0,1278,59
"17471",0,0.75,0,0,318,59
"17472",0,0.75,0,0,254,59
"17473",0,0.75,0,0,798,59
"17474",0,0.75,0,0,222,59
"17475",0,0.75,0,0,1182,59
"17476",0,0.75,0,0,990,59
"17477",0,0.75,0,0,1054,59
"17478",0,0.75,0,0,1150,59
"17479",0,0.75,0,0,286,59
"17480",0,0.75,0,0,1214,59
"17481",1,-0.25,-0.333333333333333,0.5,894,63
"17482",1,-0.25,-0.333333333333333,0.5,606,63
"17483",1,-0.25,-0.333333333333333,0.5,542,63
"17484",1,-0.25,-0.333333333333333,0.5,574,63
"17485",1,-0.25,-0.333333333333333,0.5,30,63
"17486",1,-0.25,-0.333333333333333,0.5,990,63
"17487",1,-0.25,-0.333333333333333,0.5,766,63
"17488",1,-0.25,-0.333333333333333,0.5,62,63
"17489",1,-0.25,-0.333333333333333,0.5,510,63
"17490",1,-0.25,-0.333333333333333,0.5,830,63
"17491",1,-0.25,-0.333333333333333,0.5,926,63
"17492",1,-0.25,-0.333333333333333,0.5,350,63
"17493",1,-0.25,-0.333333333333333,0.5,94,63
"17494",1,-0.25,-0.333333333333333,0.5,1054,63
"17495",0,-0.25,-0.333333333333333,0.5,734,63
"17496",1,-0.25,-0.333333333333333,0.5,798,63
"17497",0,-0.25,-0.333333333333333,0.5,1246,63
"17498",1,-0.25,-0.333333333333333,0.5,862,63
"17499",1,-0.25,-0.333333333333333,0.5,1086,63
"17500",1,-0.25,-0.333333333333333,0.5,1118,63
"17501",1,-0.25,-0.333333333333333,0.5,478,63
"17502",1,-0.25,-0.333333333333333,0.5,1022,63
"17503",1,-0.25,-0.333333333333333,0.5,382,63
"17504",1,-0.25,-0.333333333333333,0.5,222,63
"17505",1,-0.25,-0.333333333333333,0.5,638,63
"17506",1,-0.25,-0.333333333333333,0.5,958,63
"17507",1,-0.25,-0.333333333333333,0.5,158,63
"17508",1,-0.25,-0.333333333333333,0.5,1278,63
"17509",0,-0.25,-0.333333333333333,0.5,1214,63
"17510",1,-0.25,-0.333333333333333,0.5,670,63
"17511",1,-0.25,-0.333333333333333,0.5,126,63
"17512",1,-0.25,-0.333333333333333,0.5,190,63
"17513",1,-0.25,-0.333333333333333,0.5,1182,63
"17514",0,-0.25,-0.333333333333333,0.5,318,63
"17515",1,-0.25,-0.333333333333333,0.5,702,63
"17516",0,-0.25,-0.333333333333333,0.5,446,63
"17517",1,-0.25,-0.333333333333333,0.5,254,63
"17518",0,-0.25,-0.333333333333333,0.5,286,63
"17519",0,-0.25,-0.333333333333333,0.5,414,63
"17520",1,-0.25,-0.333333333333333,0.5,1150,63
"17521",0,-0.25,-0.333333333333333,-0.5,478,67
"17522",0,-0.25,-0.333333333333333,-0.5,222,67
"17523",0,-0.25,-0.333333333333333,-0.5,1182,67
"17524",0,-0.25,-0.333333333333333,-0.5,894,67
"17525",0,-0.25,-0.333333333333333,-0.5,606,67
"17526",0,-0.25,-0.333333333333333,-0.5,766,67
"17527",0,-0.25,-0.333333333333333,-0.5,798,67
"17528",0,-0.25,-0.333333333333333,-0.5,542,67
"17529",0,-0.25,-0.333333333333333,-0.5,734,67
"17530",0,-0.25,-0.333333333333333,-0.5,926,67
"17531",0,-0.25,-0.333333333333333,-0.5,62,67
"17532",0,-0.25,-0.333333333333333,-0.5,862,67
"17533",0,-0.25,-0.333333333333333,-0.5,30,67
"17534",0,-0.25,-0.333333333333333,-0.5,510,67
"17535",0,-0.25,-0.333333333333333,-0.5,1246,67
"17536",0,-0.25,-0.333333333333333,-0.5,830,67
"17537",0,-0.25,-0.333333333333333,-0.5,350,67
"17538",0,-0.25,-0.333333333333333,-0.5,94,67
"17539",0,-0.25,-0.333333333333333,-0.5,126,67
"17540",0,-0.25,-0.333333333333333,-0.5,990,67
"17541",0,-0.25,-0.333333333333333,-0.5,574,67
"17542",0,-0.25,-0.333333333333333,-0.5,1278,67
"17543",0,-0.25,-0.333333333333333,-0.5,446,67
"17544",0,-0.25,-0.333333333333333,-0.5,1054,67
"17545",0,-0.25,-0.333333333333333,-0.5,382,67
"17546",1,-0.25,-0.333333333333333,-0.5,958,67
"17547",0,-0.25,-0.333333333333333,-0.5,638,67
"17548",0,-0.25,-0.333333333333333,-0.5,158,67
"17549",0,-0.25,-0.333333333333333,-0.5,414,67
"17550",0,-0.25,-0.333333333333333,-0.5,1022,67
"17551",0,-0.25,-0.333333333333333,-0.5,702,67
"17552",0,-0.25,-0.333333333333333,-0.5,670,67
"17553",0,-0.25,-0.333333333333333,-0.5,190,67
"17554",0,-0.25,-0.333333333333333,-0.5,254,67
"17555",0,-0.25,-0.333333333333333,-0.5,1118,67
"17556",0,-0.25,-0.333333333333333,-0.5,1086,67
"17557",0,-0.25,-0.333333333333333,-0.5,286,67
"17558",0,-0.25,-0.333333333333333,-0.5,1214,67
"17559",0,-0.25,-0.333333333333333,-0.5,318,67
"17560",0,-0.25,-0.333333333333333,-0.5,1150,67
"17561",1,-0.25,0.666666666666667,0,190,7
"17562",1,-0.25,0.666666666666667,0,62,7
"17563",1,-0.25,0.666666666666667,0,1054,7
"17564",1,-0.25,0.666666666666667,0,158,7
"17565",1,-0.25,0.666666666666667,0,126,7
"17566",1,-0.25,0.666666666666667,0,1182,7
"17567",1,-0.25,0.666666666666667,0,222,7
"17568",1,-0.25,0.666666666666667,0,958,7
"17569",1,-0.25,0.666666666666667,0,1150,7
"17570",1,-0.25,0.666666666666667,0,94,7
"17571",1,-0.25,0.666666666666667,0,30,7
"17572",1,-0.25,0.666666666666667,0,926,7
"17573",1,-0.25,0.666666666666667,0,254,7
"17574",1,-0.25,0.666666666666667,0,414,7
"17575",1,-0.25,0.666666666666667,0,1086,7
"17576",1,-0.25,0.666666666666667,0,1246,7
"17577",1,-0.25,0.666666666666667,0,990,7
"17578",1,-0.25,0.666666666666667,0,1118,7
"17579",1,-0.25,0.666666666666667,0,894,7
"17580",1,-0.25,0.666666666666667,0,1214,7
"17581",1,-0.25,0.666666666666667,0,350,7
"17582",1,-0.25,0.666666666666667,0,510,7
"17583",1,-0.25,0.666666666666667,0,1022,7
"17584",0,-0.25,0.666666666666667,0,286,7
"17585",1,-0.25,0.666666666666667,0,702,7
